Date,Token,Nodes
2020-10-05,6199,"[4869, 513290, 192779, 583437, 566551, 102937, 103193, 581402, 461083, 362525, 425245, 396576, 428578, 210210, 434982, 530728, 162857, 75562, 183597, 415791, 591663, 607283, 58678, 542263, 15670, 190010, 474938, 187455, 565314, 187459, 477251, 619593, 34645, 473942, 544603, 196957, 126046, 232034, 458854, 85103, 111474, 85363, 232564, 610679, 424826, 428922, 559999, 233855, 493957, 194185, 548491, 519308, 473996, 171404, 170383, 548497, 200851, 616340, 462486, 565401, 522905, 572576, 539303, 650152, 235433, 536491, 561837, 198318, 176304, 91057, 546737, 607415, 429495, 561850, 431036, 604604, 490942, 521666, 588484, 91850, 650188, 163533, 607696, 189650, 609235, 430547, 404185, 543196, 208605, 188131, 428014, 650222, 578544, 626161, 650227, 650228, 407541, 591864, 1529, 558588]"
2020-10-13,2263,"[191234, 600834, 660740, 425218, 673028, 672003, 672784, 604691, 569621, 560662, 566551, 621335, 398620, 592157, 533279, 543271, 672808, 593961, 40744, 646447, 10031, 604214, 607031, 547641, 435005, 558142, 661056, 456256, 565314, 446272, 64834, 596300, 626509, 647506, 608342, 430423, 597850, 579426, 90212, 573032, 399214, 465265, 506744, 476025, 581244, 190077, 605566, 609151, 233855, 672130, 638595, 493957, 194185, 560013, 576148, 562584, 661404, 648351, 163233, 425379, 589222, 672683, 434350, 596144, 672691, 108985, 623291, 165823, 428481, 588484, 460999, 607432, 606151, 91850, 672713, 593354, 102094, 570576, 606416, 648914, 575442, 583893, 189654, 573142, 577493, 106965, 417498, 549082, 461271, 85979, 602335, 239328, 463840, 591591, 672749, 672750, 627185, 513780, 583415, 54782]"
2020-12-22,53,"[712193, 46337, 3587, 461572, 711941, 475398, 232461, 711949, 711437, 8720, 11281, 711953, 711442, 704279, 370714, 712224, 55329, 712225, 236576, 711457, 707621, 711974, 410670, 75823, 711983, 711986, 3892, 679222, 601399, 825, 46138, 11065, 828, 29247, 707907, 11844, 66372, 434249, 15947, 710732, 712016, 462160, 170578, 712275, 504152, 63327, 235104, 711266, 703075, 9066, 712044, 712303, 170864, 711282, 459634, 569850, 439926, 712058, 710269, 607101, 82304, 392578, 462210, 438408, 712330, 539530, 164495, 610192, 712084, 415381, 548244, 391160, 712093, 213152, 704416, 8609, 712098, 14758, 712102, 700075, 707756, 43439, 712115, 26296, 193217, 175812, 397001, 42957, 702424, 73466, 712154, 711908, 534247, 712171, 104172, 650731, 102900, 54773, 711928, 675834]"
2020-12-27,5084,"[714249, 714251, 714256, 701461, 714006, 709399, 714011, 683291, 709406, 714017, 602407, 693291, 688175, 709427, 604214, 703291, 67391, 703299, 712522, 714061, 704079, 714064, 710481, 704082, 704085, 704086, 710231, 589141, 709468, 567645, 704097, 579426, 714087, 704104, 713833, 610410, 701035, 704105, 704108, 709480, 714090, 714094, 450163, 713845, 710774, 704119, 710777, 710779, 713088, 714112, 713090, 713091, 709509, 713093, 710791, 713094, 710794, 713098, 710796, 713099, 710292, 709524, 169366, 709283, 712612, 713125, 580262, 712359, 709288, 712360, 633255, 565674, 709295, 709300, 714168, 709307, 709565, 714173, 608458, 714188, 713938, 678867, 710612, 703701, 714196, 714202, 604638, 106207, 701664, 710624, 710115, 710373, 679911, 709614, 604912, 687602, 689141, 714231, 605178, 632317]"
2021-03-29,7255,"[426249, 788497, 746769, 719638, 722458, 330266, 736026, 531997, 728094, 817183, 677148, 733982, 721187, 728361, 730410, 395052, 801839, 732729, 47679, 822337, 601666, 729411, 752964, 767558, 727113, 604236, 594001, 422995, 818517, 752214, 767574, 674648, 767580, 605022, 680287, 1890, 75110, 34662, 295541, 439926, 700277, 832124, 717692, 713086, 725886, 758656, 8321, 725889, 796031, 767621, 730245, 493957, 767624, 626567, 193674, 57483, 593547, 743817, 230293, 807062, 732565, 188827, 804765, 727967, 714920, 713644, 785581, 406702, 747440, 727984, 581304, 750273, 651206, 694471, 833736, 718280, 104905, 832456, 73420, 741581, 553416, 801739, 664014, 713940, 739798, 802007, 814303, 767713, 723942, 730856, 802792, 742888, 795883, 436972, 213482, 482284, 744429, 584436, 738806, 748542]"
2021-04-11,2263,"[859392, 718339, 718087, 845065, 595980, 806414, 860687, 672784, 846862, 827151, 408851, 546331, 715291, 425245, 552480, 724260, 703780, 692008, 589612, 817964, 558132, 544564, 647734, 858422, 607031, 547641, 771387, 857916, 723261, 535615, 845382, 740423, 740678, 757322, 607054, 795215, 789847, 688729, 777060, 853861, 708967, 731753, 745072, 496244, 854649, 723322, 581244, 641661, 713086, 7807, 725888, 746884, 436358, 111239, 608394, 597132, 467344, 786582, 543639, 724888, 835739, 698013, 745117, 859808, 551073, 748960, 581288, 776361, 434350, 708528, 546737, 418229, 793013, 719547, 783549, 859129, 165823, 462528, 565440, 736448, 831940, 606918, 553416, 783305, 741330, 81619, 606943, 768739, 188902, 591591, 718056, 465387, 852718, 516093, 723186, 795890, 771831, 725753, 834813, 704510]"
2021-04-14,7255,"[83970, 771592, 852489, 767752, 491277, 814608, 721687, 728344, 707870, 752415, 793888, 745507, 860454, 849449, 804653, 14894, 617773, 543225, 679730, 719669, 693559, 732729, 730170, 741946, 745790, 802114, 723782, 602951, 741709, 1870, 68432, 793682, 858197, 752214, 818517, 728152, 17237, 767067, 865627, 180834, 86010, 788836, 867429, 727657, 829808, 524913, 802161, 732531, 756084, 713086, 736896, 725888, 552066, 730245, 758663, 559242, 801932, 746638, 725399, 724380, 735391, 837542, 747440, 739762, 731059, 749491, 758710, 758712, 369853, 729280, 730821, 304069, 651206, 726471, 810954, 73420, 816847, 865490, 542420, 865756, 858334, 856030, 774370, 469219, 109540, 730853, 758503, 802792, 469227, 482284, 744429, 730353, 858354, 584436, 718068, 609529, 779770, 839675, 862204, 365823]"
2021-04-27,7818,"[887811, 886279, 887815, 79625, 864522, 886795, 886797, 886031, 16402, 886290, 886294, 886295, 886038, 853785, 886048, 887842, 17701, 886310, 886822, 886312, 887078, 886567, 612395, 886828, 887599, 886320, 886321, 887346, 886326, 886328, 886586, 887101, 886846, 700222, 654144, 886338, 886594, 614731, 886865, 886356, 887896, 611417, 886873, 446555, 886617, 170080, 887907, 886381, 531566, 886394, 886138, 808573, 886143, 886657, 788866, 886409, 887691, 76428, 886925, 463756, 886415, 794007, 880792, 10396, 795550, 881824, 886945, 542112, 672673, 886948, 887201, 886438, 887463, 886191, 887216, 887473, 886963, 705716, 886966, 886711, 818616, 886463, 887744, 852680, 886985, 880334, 886482, 886740, 886998, 886487, 886237, 462813, 879839, 177124, 887016, 887024, 611312, 605172, 729849, 740863]"
2021-05-24,5084,"[679425, 882435, 2580, 877592, 794649, 937752, 425245, 781598, 937247, 920863, 937507, 802851, 703779, 607013, 762664, 927786, 810028, 938542, 888369, 785461, 822325, 829506, 928326, 752202, 594764, 937804, 923987, 690516, 912985, 926041, 937824, 813409, 816739, 937833, 892010, 881518, 813684, 754040, 937849, 843899, 825724, 938622, 604288, 739202, 795523, 61060, 891270, 820102, 759436, 807311, 744081, 861331, 746132, 746902, 906393, 919706, 928667, 666781, 770718, 820383, 705184, 163233, 933029, 770983, 776879, 937648, 473776, 689330, 921008, 850866, 897460, 937654, 937908, 437432, 776632, 762296, 914880, 437189, 892618, 937930, 150991, 461265, 678867, 838869, 600534, 811479, 937176, 718040, 928734, 937696, 736225, 797416, 893420, 594412, 874735, 188147, 818167, 700920, 800252, 591871]"
2021-05-29,2798,"[943617, 572675, 590852, 946442, 731406, 946191, 879887, 482577, 927250, 762387, 743187, 879382, 706583, 931865, 930074, 89116, 808989, 947743, 947490, 562724, 911909, 944677, 558374, 810280, 915755, 863791, 877618, 162869, 606207, 879416, 947257, 451133, 943684, 187207, 190541, 776269, 947279, 946511, 602962, 746071, 734043, 742238, 896098, 787043, 511740, 597858, 828775, 707945, 691820, 853356, 691823, 765049, 747898, 831611, 676220, 659325, 605311, 691840, 102783, 691583, 945025, 793732, 747905, 717193, 755853, 943505, 947346, 850322, 947098, 894112, 894386, 943541, 663223, 901561, 812473, 809404, 911294, 946632, 943567, 781265, 178643, 947668, 879829, 946390, 573656, 540889, 603100, 590814, 691938, 895971, 913637, 744167, 804584, 834023, 761599, 883958, 943862, 721403, 531196, 493567]"
2021-05-29,7255,"[947456, 900098, 83970, 730114, 723718, 740873, 931337, 595212, 816912, 824085, 728344, 808728, 946714, 811035, 868890, 758044, 707870, 733982, 192799, 456480, 741666, 735528, 732713, 911151, 729903, 10031, 91442, 911155, 870197, 743491, 439366, 723782, 741709, 733782, 728152, 572253, 772449, 685666, 788836, 693350, 736360, 766057, 180329, 728942, 815472, 765555, 525689, 921466, 725888, 932737, 892802, 677763, 793732, 730245, 892805, 714888, 774025, 892810, 551307, 473751, 714908, 804765, 735391, 939168, 752037, 808873, 724398, 733872, 747440, 749491, 484020, 810931, 758709, 758710, 187829, 602549, 856506, 369853, 783549, 801728, 645062, 714951, 736711, 718280, 651206, 111819, 801739, 947407, 947408, 947409, 741583, 899023, 746960, 1238, 469219, 482284, 914924, 52731, 597500, 737535]"
2021-06-28,10776,"[1000964, 1000965, 1000971, 1000973, 1000974, 1000978, 1000980, 1000469, 1000982, 1000986, 1000992, 1000993, 1000995, 1001005, 1001008, 1001009, 1001010, 1001011, 1001012, 1001013, 1001016, 1001019, 1001030, 1001040, 1001042, 1001043, 1001044, 1000533, 1001047, 1001048, 1001053, 1001054, 1001057, 1001058, 1001059, 1001060, 1001061, 1001064, 1001067, 1001068, 1001070, 1001072, 1001074, 1001078, 1001079, 1001083, 1001086, 1001088, 1001089, 1001091, 1001097, 1001102, 1001104, 1001114, 1001115, 1000866, 1001125, 1000616, 1001130, 1001131, 1001132, 1001133, 1001134, 1000623, 1000879, 1000626, 1000883, 1000887, 1001146, 1000635, 1001147, 1001148, 1001149, 1001150, 1000896, 1000905, 1000909, 1001170, 1000914, 1000661, 1001174, 1000917, 1001176, 1000922, 1001181, 1001184, 1001185, 1001186, 1001187, 1001188, 1001189, 1000932, 1000934, 1000938, 1000939, 1000945, 1000949, 998904, 1000958, 1000959]"
2021-07-03,9201,"[932613, 836615, 1009671, 780553, 745482, 1010442, 928011, 886537, 882190, 773902, 960016, 800274, 890388, 748308, 888344, 835101, 707870, 1009695, 893730, 895782, 167977, 844842, 607275, 909613, 105263, 732721, 1000242, 972857, 971322, 989500, 795711, 931393, 1009988, 1006661, 919623, 988232, 1008711, 895562, 897099, 810825, 724301, 824917, 915033, 878937, 1012059, 962140, 1000544, 709985, 735589, 780134, 897382, 895083, 837236, 550521, 790137, 974461, 786051, 946052, 957830, 1010311, 835721, 603791, 952720, 867732, 948375, 725399, 989082, 735131, 743076, 901286, 999846, 786857, 896425, 846250, 616624, 956593, 878256, 189112, 430269, 864192, 894661, 68294, 914375, 932554, 1011412, 1011416, 841438, 886239, 1005796, 949989, 698341, 945642, 728301, 736237, 998385, 892146, 193528, 961789, 1009918, 998143]"
2021-07-12,5084,"[1012484, 1024263, 90635, 1020171, 604942, 454671, 838417, 985106, 1032467, 1032474, 800545, 1017389, 823085, 939826, 740667, 187455, 781631, 1033282, 1032259, 741187, 830788, 1032517, 920902, 930378, 966735, 1033040, 971604, 1033301, 965721, 1032541, 900191, 899680, 892511, 1018720, 626275, 1033057, 892005, 962150, 825187, 878953, 898154, 1031787, 855658, 1033325, 600946, 801139, 65907, 998007, 763000, 1032317, 605058, 760194, 61060, 994183, 704906, 810891, 1032076, 1032337, 1032345, 728989, 993951, 1015968, 1032608, 939684, 736934, 799144, 463531, 1032364, 726190, 999343, 1032373, 830902, 765367, 716217, 1014973, 921024, 736197, 1031882, 1032652, 916173, 808142, 603598, 468182, 1032410, 1031647, 1032674, 887781, 790758, 551143, 858860, 729325, 979439, 986095, 1032434, 922098, 213236, 1032182, 771831, 1024253, 1032191]"
2021-07-16,10880,"[1017600, 972547, 985859, 891909, 1041157, 889352, 994575, 894994, 895764, 1001749, 951830, 995606, 1006871, 1000726, 1004825, 902932, 1018649, 790045, 1010979, 928248, 1033258, 953130, 36911, 911666, 1010482, 14132, 999477, 1008184, 921916, 998982, 1011531, 964428, 959054, 999502, 940114, 1009238, 1018972, 1013854, 946014, 952673, 730979, 947048, 854888, 815610, 853363, 1043573, 945270, 1010294, 998008, 986489, 898938, 944766, 925825, 753029, 1020414, 894095, 988818, 882578, 958358, 1036185, 1022876, 950942, 888480, 1031843, 1036707, 633763, 965541, 1036459, 1008301, 854702, 886961, 1009585, 1022899, 1007541, 976311, 595385, 741050, 1008833, 952775, 996296, 975562, 988364, 872652, 817613, 979411, 888276, 887253, 978651, 896987, 1038815, 1021152, 977381, 971239, 1007088, 815090, 745203, 1036275, 854776, 941306, 925182]"
2021-07-19,9487,"[425218, 1009668, 3336, 899344, 912149, 570133, 723991, 721687, 1010714, 899104, 888356, 1046309, 886311, 964650, 415791, 903727, 732721, 745263, 727346, 801587, 46138, 735035, 989500, 915006, 1050432, 601154, 1860, 842566, 889417, 880462, 908112, 825425, 1023313, 748368, 1017954, 894818, 1021028, 1018212, 812904, 718956, 1016175, 967792, 606833, 895095, 802176, 99457, 907394, 883076, 974469, 1001863, 776071, 733324, 1043087, 1045393, 971666, 902803, 736915, 745109, 1049750, 912278, 888989, 1019038, 1050013, 1041311, 626337, 1049762, 1043360, 679588, 6568, 919469, 887985, 805041, 671927, 1049530, 728763, 1049019, 1049790, 806334, 593856, 540869, 790470, 111819, 779724, 990415, 1014482, 1007318, 735702, 106207, 977120, 757473, 1049574, 900588, 1048815, 877808, 1048820, 1035508, 742902, 996344, 718075, 981757]"
2021-07-20,11154,"[764673, 979726, 1020431, 109331, 989716, 944661, 885272, 886812, 840989, 1043489, 1036071, 975400, 989991, 976170, 994091, 1000239, 901168, 958513, 967472, 979252, 912446, 984382, 1046594, 891714, 774469, 998982, 983365, 953934, 959055, 888144, 893436, 981078, 978774, 917080, 941919, 971361, 160609, 938853, 942962, 965747, 856180, 870775, 872057, 925819, 927614, 931968, 829056, 977026, 1045896, 978569, 977546, 1046409, 1004684, 946058, 975241, 969874, 989842, 974485, 230294, 428183, 897945, 953248, 1014434, 986788, 932524, 985517, 800174, 911791, 914609, 977843, 926645, 969913, 1000890, 942273, 885701, 787398, 973006, 1017808, 935891, 985044, 766677, 925910, 970711, 998105, 1039834, 978651, 968155, 928989, 978656, 825575, 938472, 798186, 1023211, 976110, 1047022, 919792, 946930, 1023218, 886524, 1019389]"
2021-07-20,11252,"[1012227, 1004037, 993289, 1050634, 925708, 984336, 541973, 764952, 782367, 985125, 887589, 904744, 953130, 756779, 940847, 928818, 958771, 859702, 862777, 986683, 950845, 1032766, 924221, 212034, 953157, 975430, 854094, 986447, 855376, 894800, 969043, 1022037, 1003862, 987992, 902489, 769371, 859740, 885085, 980318, 208224, 980836, 789606, 916583, 1000294, 748139, 983148, 870005, 975226, 1013379, 892039, 585607, 1050761, 1006984, 936587, 875404, 897677, 946318, 1036943, 860309, 895898, 67228, 591776, 730274, 924327, 908200, 864169, 767148, 981166, 925369, 727231, 867522, 827587, 989634, 1052099, 998086, 447942, 1013449, 942281, 924106, 1048522, 745165, 912590, 1051598, 1023955, 890070, 916699, 928732, 998109, 1051871, 723173, 898023, 958191, 967153, 847606, 740087, 786680, 879865, 930042, 1016062, 797183]"
2021-07-23,10361,"[964357, 914952, 904457, 410635, 729612, 977421, 1012493, 984591, 1057549, 998159, 960018, 1007891, 759060, 951830, 967959, 981016, 848923, 914459, 981792, 636961, 1006882, 931363, 901158, 891175, 975400, 740393, 745770, 969514, 901166, 1020975, 1055540, 980278, 986936, 1017913, 894265, 1002811, 690492, 95295, 1033537, 916300, 1015631, 1029968, 976978, 991570, 799832, 998232, 1040986, 1059163, 992609, 944226, 984420, 976229, 854888, 850286, 991601, 1058162, 1052789, 1009526, 732793, 1002874, 976251, 915835, 996991, 1002631, 913544, 1008008, 1003660, 929168, 760209, 958111, 1036963, 919203, 929702, 1009832, 767148, 956593, 894899, 838331, 1011911, 995276, 721103, 1002447, 1043408, 892881, 1044944, 1045973, 925910, 1033942, 982997, 965593, 1039834, 963552, 926179, 927715, 1030379, 1004015, 792304, 1031666, 1048311, 1002747]"
2021-07-24,10361,"[941312, 1060097, 1060098, 1060099, 461572, 1060100, 718598, 581894, 410635, 882190, 879887, 1008912, 410131, 1007899, 1006108, 858908, 1008670, 1016604, 1002268, 1018915, 944676, 975400, 999979, 848683, 983856, 1024051, 1008951, 986936, 991033, 991805, 503870, 568638, 953153, 1057357, 1028942, 991055, 976978, 722258, 1004370, 1002326, 991064, 1002333, 753503, 939872, 955749, 975462, 854888, 1008488, 561259, 1024363, 1002094, 856180, 1002874, 991102, 989569, 1061252, 728199, 1006984, 755853, 991127, 990875, 1008296, 987818, 1024170, 826032, 1053874, 885435, 1007549, 923073, 31939, 1017801, 1008074, 1012169, 980428, 1003727, 800207, 895952, 892881, 558546, 837585, 991189, 914651, 1003741, 1049312, 1062113, 962788, 977381, 1024231, 1024233, 1013226, 749803, 1008876, 1009646, 792304, 1007088, 987121, 1053170, 410611, 551924, 987895]"
2021-07-24,11208,"[752392, 999435, 958221, 1062671, 746257, 737043, 748308, 740117, 1036822, 988186, 886812, 983844, 1014822, 855338, 978991, 991031, 684344, 792891, 740677, 760135, 157769, 545102, 37713, 1021778, 883795, 1011027, 1045594, 1010010, 896604, 1044318, 1044320, 988257, 458598, 1059944, 1062507, 924780, 801649, 1052788, 1009526, 417399, 993142, 1031802, 782462, 912006, 192646, 1061257, 1013241, 895118, 917905, 971410, 887442, 845461, 799639, 881559, 1036954, 1008035, 617639, 895399, 1062311, 1011113, 941992, 943276, 983214, 1010863, 1061294, 932532, 695220, 1032121, 808638, 1054142, 1055937, 999361, 1057476, 638404, 971462, 774856, 941769, 817610, 206540, 1007821, 1062353, 778195, 897236, 1003223, 953309, 765919, 890336, 1040097, 856545, 1034467, 977381, 953321, 900332, 446957, 858608, 746225, 892146, 951539, 983284, 983289]"
2021-08-01,11842,"[1003264, 886785, 932865, 1003268, 452613, 1030661, 866055, 880393, 898572, 942352, 893457, 1022481, 1043729, 968474, 989212, 923425, 1070884, 492587, 841260, 1056814, 1020722, 51000, 1059130, 1079870, 885567, 1035840, 1038156, 994896, 1044051, 769620, 716374, 953174, 1050966, 1046106, 48989, 954974, 683615, 1077598, 1081182, 577378, 871268, 601958, 902759, 1077615, 1033841, 811122, 1043827, 1056884, 1080958, 1049474, 1042564, 1000072, 1000329, 812682, 1068684, 1070221, 1077646, 894103, 886680, 1081240, 1078682, 1007516, 1033887, 955808, 699298, 680611, 990373, 798117, 1071029, 516792, 927672, 1978, 1067711, 1075135, 1003969, 657353, 894922, 828107, 985044, 734165, 1051101, 1002718, 1070558, 1030629, 1044198, 613607, 1016552, 1038056, 1047529, 976363, 1078254, 826095, 732402, 1055988, 1013237, 854776, 1013241, 846330, 894460, 971261]"
2021-08-03,9701,"[1078784, 939012, 759300, 932356, 729609, 958992, 1053713, 1087251, 934165, 1024278, 2329, 517402, 1086241, 748578, 936485, 935465, 994092, 608305, 878897, 1013554, 740147, 923957, 642363, 1071676, 933952, 935233, 102211, 1078340, 727113, 1054283, 934995, 606806, 756566, 107610, 905562, 768092, 764255, 854367, 1064546, 1085032, 801898, 1087596, 679789, 678512, 1073777, 1079666, 892019, 679796, 754294, 851830, 732793, 809082, 979067, 754811, 974461, 106364, 923263, 912516, 723851, 682382, 233358, 627602, 919955, 609940, 862615, 767897, 937633, 461474, 169122, 876709, 887980, 926899, 1051575, 895682, 949959, 901063, 949966, 774863, 878543, 812759, 726490, 734171, 1085404, 1086685, 941533, 845274, 791777, 899298, 57313, 925154, 1057252, 1018340, 713207, 837610, 889069, 736494, 854509, 935918, 714734, 787703]"
2021-08-04,10854,"[100609, 831490, 742146, 801539, 1074436, 1025030, 1001734, 585226, 759567, 895769, 428319, 1090335, 1090337, 1046054, 1088558, 905264, 919860, 978489, 915003, 922683, 1009980, 820288, 602946, 872515, 730182, 775754, 1068619, 918090, 916300, 990800, 1004880, 1005393, 852053, 858199, 1065562, 834139, 953343, 907871, 1017952, 208224, 982626, 871271, 719720, 1004906, 1089646, 1044339, 1067130, 965243, 1023099, 777599, 793730, 813698, 966277, 953487, 841615, 735890, 859284, 950420, 960405, 1069977, 1069215, 944547, 1190, 905126, 895399, 927920, 14514, 31924, 1026485, 1004726, 919224, 1005244, 958652, 1033405, 746687, 959168, 998335, 1001162, 1030347, 1059532, 949966, 988878, 1013712, 826578, 896211, 885212, 861148, 978402, 989668, 987366, 1021671, 1002985, 776938, 528878, 1036017, 918515, 776437, 933877, 1021946, 1003263]"
2021-08-05,11379,"[1086720, 992004, 994309, 1082374, 1042701, 1020694, 1000983, 741144, 858393, 428319, 683552, 978977, 895266, 735528, 838446, 1040689, 897333, 914487, 1031994, 894018, 975684, 995652, 667210, 923214, 1042766, 1050961, 1004883, 783700, 878937, 971356, 1096028, 900446, 208224, 998501, 927081, 1023340, 1043571, 951925, 993143, 1091706, 1095548, 986239, 1042560, 854146, 932994, 932232, 584330, 985997, 915605, 962197, 812696, 999066, 798876, 823196, 1035422, 854940, 722337, 975522, 758435, 778145, 1064613, 887205, 1092520, 1042602, 1080236, 779692, 1049516, 13233, 822194, 1092019, 947900, 959170, 40901, 931526, 952775, 1033163, 664014, 725199, 712655, 774868, 1039062, 731352, 1084376, 954842, 1095899, 1021915, 901341, 1095389, 1056739, 898789, 726501, 831719, 1076197, 1014505, 1043951, 703730, 871667, 957938, 1094905, 1009662]"
